comment,date,score,user,title
점점 몰입도와 재미가 높아지는 드라마네요~,2014-08-20,10.0,카리스마유짱,65653
수요일과 목요일이 기다려 지는 드라마!!,2014-08-20,10.0,포동포동,65653
기대됨,2014-08-20,10.0,웃자,65653
너무 재밌엉,2014-08-19,10.0,쭈니쭈니07,65653
관심가는 드라마,2014-08-19,10.0,Hellena,65653
좋아요,2014-08-19,10.0,eun,65653
굿!!,2014-08-19,10.0,eunjirun,65653
기다려지는 드라마.!!,2014-08-18,10.0,vmvmbm,65653
"노희경 작가 드라마는 이쁜 배우가 나와야 좀 볼 수 있는듯~ 그사세, 그겨울은 봐 지던데 이건 도저히..... 과도한 PPL도 웃김. 인성아~ 제습기좀 작작 틀어ㅋㅋㅋㅋㅋ 노희경 작가도 공효진도 인텔리 전문직 캐릭터는 무리네요.",2014-08-18,1.0,snoopy,65653
"드라마 잘 안 보는데, 어쩌다 뒹굴다 보게 되었는데,, 캐릭터 하나하나 짱이에요,, 보고 또 보고,, bbb",2014-09-03,10.0,마테차,65653
신선하면서도 막장드라마가 아니라서 좋음 ^^,2014-08-29,10.0,강옥,65653
"정말 재미있지만, 배우들도 좋아하고.. 왜.. 확 와닿지가 않을까? 내가 너무 세속적이라서?",2014-08-29,10.0,인간발달복지연구소,65653
최고,2014-08-29,10.0,zocuro,65653
아픈사랑을 드러낼수있는 만점드라마,2014-08-29,10.0,김지영,65653
어제 드라마 대사중 사막의 낙타 그리고 트라우마에 대해서 많은 생각을 했어요.습관..우리는 아직도 묶인 줄 알고 생활하고 있는 그 행동패턴들..드라마가 팍팍한 우리네 인생에 화두를 여럿 던지네요.,2014-08-29,10.0,구룡바다,65653
소재가 신선...  정신과환자들  이드라마보고 좀생각이바꼈네여^^,2014-08-29,10.0,뿅뿅,65653
"역시, 노희경작가님!!!
가슴저미는 슬픔, 잔잔히 스며드는 행복 그리고 다시 한번 생각하게 만들어 주는 작가님만의 힘....
또 하나의 명작에 감사드립니다!!
모든 배우들도 너무 잘하고 있어요!",2014-08-28,10.0,캬라멜,65653
솔직히 뭔 재미인줄 모르겠다 . 공효진은 어딜가나 그냥 공효진인듯 .ㅇㅇ ㄷㄷ..,2014-08-28,0.0,뿌빠뽀빠,65653
최고!!,2014-08-28,10.0,프라푸치노,65653
끊었던 TV 다시 보게 만든 드라마,2014-08-28,10.0,연우,65653
보면서 늘 느끼는거지만.. 자식 키우는 사람들 진짜 신경써서 잘 키웁시다아동폭력에 관해 너무 관대한 우리나라ㅜㅜ 밝게 큰 아이들이 밝은 세상 만들지 않겠습니까,2014-08-27,10.0,어린v사랑,65653
조인성 잘생기고 이광수 키크고 이게 끝임 별로임,2014-08-26,2.0,더락,65653
진짜 노잼      주인공들 완전 안 어울리고 다연기 꽝이야   나 디오 좋아하는데 디오 부분도 별로 재미없어,2014-08-26,0.0,매일 먹고파,65653
"정말 재밌습니다. 요즘 챙겨보는 드라마는 이거 하나뿐직장인이다보니 텔레비젼을 볼 시간도 없지만, 괜사랑만큼은 꼭 챙겨봅니다.조인성님 연기 너무 잘합니다, 공효진님 원래 좋았구요, 성동일님 정말 연기의 달인입니다. 광수님 연기 좋습니다. 모두 화이팅하십시오, 장재열 루게릭 아니고 계속 달달이면 좋겠습니다",2014-08-26,10.0,aldls,65653
"내일도,모레도괜찮아,사랑이야만 볼꺼얌",2014-08-26,10.0,윤서인,65653
엄마들역활이 중복되지않나요 소원을 말해봐에서도 차화연인가 김미경씨가 또 나오던데 내용은 좋지만 너무 겹쳐서 약간 놀랬어요^^,2014-08-29,10.0,나는 이마쁜이,65653
"정말  여쥬남주가  이렇게  안어울리는건  처음  
어색하고  안어울려  비주얼이  한쪽이  너무  쳐지니  드라마  몰입도 안되고",2014-08-29,0.0,들국화,65653
훌륭한 작가에 훌륭한 배우들.....,2014-08-29,10.0,수리야,65653
"성동일님 연기 정말 잘합니다, 존경,,캐릭터 참 좋네요!!",2014-08-29,10.0,aldls,65653
요즘 이 드라마 보는 재미에 지내요. 모두모두 연기 좋아요~ 조인성 멋져~,2014-08-28,10.0,all-is-well,65653
♡♡♡♡,2014-09-03,10.0,서혜진,65653
"친구가 볼만하다고 해서 보기 시작했는데, 사흘동안 밤을 새며 앞부분을 다 보았네요... 처음으로 조인성 연기를 참 잘한다는 생각이 들었고 공효진이 참 예쁘다는 생각이 들었어요... 이 드라마를 보며 제 마음의 감기를 치료하고 있는듯한 느낌...^*^",2014-09-03,10.0,sql,65653
오십평생 최고의 드라마. 드라마를 보면서 힐링을 느낄수 있는 명품 드라마,2014-09-03,10.0,Kate,65653
넘 재밌고 신선 이런 좋은 드라마가 많이 만들어지길,2014-09-03,10.0,줄리,65653
처음으로 끝까지 보는 드라마입니다. 우리 자신을 힐링시켜 주는 드라마...정말.....재미있습니다.,2014-09-03,10.0,그물에 걸리지 않는 바람,65653
내용이 깊네요,2014-09-03,10.0,mikoy1005,65653
"운명처럼 널 사랑해도 잼나는데 괜찮아, 사랑이야도 너무 잼나서 뭘봐야할지~~~ㅠㅠ",2014-09-02,10.0,김준탁,65653
어제 우연히 보다가 푹빠쳐서 ㅣ편부터 12편까지 쭉 다보았어요. 내용이 넘 좋고 배우들 연기가 진짜 넘 좋네요. 앞으로4편밖에안남았다고생각하니 안타까운맘이 드네요.,2014-09-01,10.0,sj69lsm,65653
우리가 일상에서 느끼지못하는 정신적인것을 작가님이 우리에게 말해주고자 하는 메세지가 있네요 요즘 흔한 막장보다 훨씬 좋네요 여주가 좋아서 보기 시작했는데  남주도 좋아지고 작가님이 대단해요 이렇게 새로운 소재를 매회때마다 가슴 두근 거리게하고 한주를 기다리게하고 넘 재미있게 보고있어요 ^^,2014-08-30,10.0,사도요한,65653
여주 연기는 좋은데 이미지가 너무 고정적인 배우인듯 느껴져서 이번 드라만의 감성에 빠져지지가 않습니다... 개인적 취향이니만큼 잘한다 못한다의 의미는 아니고 드라마의 몰입도 점수 입니다,2014-08-30,5.0,비타민,65653
노희경 다운 인간에 대한 따뜻한 시각이 느껴지는 드라마,2014-08-30,10.0,ddolyu,65653
"남녀주인공은 동네 노는언니 노는엉아같은데??? 배역 소설가는 그렇다치고 정신과의사는 너무 안어울린다, 이미시작된 드라마 어쩔수없겠지만 앞으로는 좀 현실적인것도 맞춰주시길.",2014-08-29,4.0,할러데이,65653
괜사 넘 잼있게 잘보구있어요..  근데..재열이 때문에...가슴이 먹먹하네...,2014-08-29,10.0,사랑해요,65653
"한동안 지겹도록 비슷한 스토리의 드라마들만 나와서 보지 않았었는데, 요즘 사람들이 흔히 가질 수 있는, 사람 때문에 받은 상처를, 다시 사람으로 치유하는 과정을 보여주는 점에서 이 드라마를 보고 있는 저도 역시 치유받게 됩니다. 너무 좋아요, 이 드라마. 좋은 스토리에 좋은 연기, 감사합니다! :)",2014-08-29,10.0,푸하하,65653
"일반 의학드라마는 많지만, 정신과를 다룬 드라마는 처음이라 너무 신선하다. 드라마니까 극적인 상황을 연출하지만, 결국 우리네 삶의 스트레스를 들여다 볼수있어 흥미롭고, 나 자신도 들여다 보게하는 작품이다. 그리고, 조인성씨 연기 정말 잘한다~~",2014-08-29,10.0,shine,65653
일단ㅡ재미가없다조금 ...ㅠㅜ,2014-08-29,7.0,고래밥짱,65653
"드라마 거짓말때부터 노희경 작가 좋아하고 드라마 쭉 챙겨봤는데, 이번작품은 좀 실망이다. 재범 , 재열관계 재열,해수 관계에 스토리가 좀 더 집중되고 분량이 많아야 하는데, 병원 환자이야기 등 주변 이야기가 너무 많고 산만하다. 그사세 이후로 스토리가 좀 느슨해 지는 느낌?? 그래도 본방은 사수하고 있음.",2014-08-29,6.0,주인공,65653
참...요즘 이런 드라마 없습니다.,2014-08-29,10.0,그린라임,65653
굿바이솔로 이후로 팬됐어요!! 진짜..괜사도 너무괜찮은 작품♥,2014-08-29,10.0,blingbling,65653
대사땜에 잠도못자겠어요 작가님 존경합니다,2014-08-29,10.0,lucky,65653
정말 이런 드라마 첨이라 .. 감사할 따름이네요.,2014-08-29,10.0,송미란,65653
남자들은 조인성 느끼해서 못보겠음 조인성 발음도 안습,2014-08-29,0.0,넬슨니,65653
"스토리 정말 탄탄하네요. 주연들의 로맨스도 좋지만,  재열,재범,엄마,의부의 사건 자체도 흥미로워요. 재열일까, 재범일까..이렇게만 궁금했지. 오늘 거의 다 밝혀진 거 보니까..감탄..밝혀지는 과정도 짜임새 있고. 세 명이 정말 기구하네요. 동민이 불탄집에서 과거의 모습을 쳐다보는 연출도 좋았습니다.",2014-08-29,10.0,프라나스,65653
"정말 괜찮은 드라마
출연자들 모두 연기도 정말 좋다
보고 있으면 재미와 감동과 함께
가슴이 너무 아프다.....",2014-08-28,10.0,시내,65653
"완전 재미남 성동일의 연기 최고!!!공효진 멋짐 조인성,수광이 짱",2014-08-28,10.0,ustina,65653
"넘슬프고 재밌다  

근데 시청률이 왜이래  뜨벌ㅜㅜ",2014-08-28,10.0,줄리,65653
색다르고 재미있는 드라마...저는 이 스토리가 정말 너무 좋아요. 연기도 다들 너무 좋고..특히 성동일씨 연기가 정말 좋아요. 대부분 드라마 초반만 재미있도 뒤로갈 수로 시시해 지는데...이건 아직까지 너무 좋아요. 마지막회가지 기대합니다. 화이팅!!,2014-08-28,10.0,단비,65653
넘넘 재미있어요~ 스토리 짱~ 연기력 짱~ 최고~,2014-08-28,10.0,릴리,65653
매회  궁금  증폭  달달  뭉클  쥐락펴락,2014-08-27,10.0,김영환,65653
"노희경 작가님 존경합니다
딱 내  스타일 작품!",2014-08-27,10.0,Dong-ik,65653
굿 굿~!,2014-08-27,10.0,환한 미소,65653
현실적인 진짜.드라마.,2014-08-27,10.0,서혜진,65653
마음이 아프기도하고 설레이기도하고...  우리결혼하자~!!!!  재열이 정신병있어 ㅜㅜㅜ아우..미치겠네...   ㅠㅠㅠㅠㅠㅠ,2014-08-27,10.0,rhoscksgdk,65653
완전 쓰러집니다요,2014-08-27,10.0,이혜봉,65653
괜사대박짱!딱좋아~~딱내스퇄~~,2014-08-25,10.0,로우친진,65653
Awesome,2014-08-25,10.0,SweetRain,65653
재미있게 잘 보고 있어요.경수연기왤케잘행ㅇㅇㅇ,2014-08-25,10.0,윤서인,65653
배경 음악도 좋고 공효진 조인성도 좋지만 성동일아찌랑 광수도 넘 재밋음 요새 이거 보는 재미가 큰데 좀 길게 하면 좋겟어여~,2014-08-25,8.0,beutifying,65653
앞으로 3주후면 끝난다니... ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ,2014-08-24,10.0,rhoscksgdk,65653
ㅡ,2014-08-24,8.0,조미영,65653
GOOD!!!,2014-08-29,10.0,박진희,65653
엄마들역활이 중복되지않나요 소원을 말해봐에서도 차화연인가 김미경씨가 또 나오던데 내용은 좋지만 너무 겹쳐서 약간 놀랬어요^^,2014-08-29,10.0,나는 이마쁜이,65653
"정말  여쥬남주가  이렇게  안어울리는건  처음  
어색하고  안어울려  비주얼이  한쪽이  너무  쳐지니  드라마  몰입도 안되고",2014-08-29,0.0,들국화,65653
훌륭한 작가에 훌륭한 배우들.....,2014-08-29,10.0,수리야,65653
"성동일님 연기 정말 잘합니다, 존경,,캐릭터 참 좋네요!!",2014-08-29,10.0,aldls,65653
진짜 힐링드라마~~순간순간 울컥울컥한다ㅠ,2014-08-27,10.0,좋은하루,65653
오늘은 괜사보는 날~조인성♡,2014-08-27,9.0,미소천사,65653
요즘 날 설레게 하는 유일한 드라마!!노희경 작가님 화이팅!!!,2014-08-27,10.0,지오,65653
맞아요  한강우는  조인성의  자아에요,2014-08-27,10.0,bsm0518,65653
한강우가 조인성이 지어낸 허구의 인물인거 맞죠? 자신의 정신상태가 반영된 ...,2014-08-27,7.0,느림의미학,65653
도대체 이렇게 쿨한 남녀들이 잇는건가  보는 시청자가 쿨하지못해미안한;;;;;;; 남녀여럿이 모여 섹스에대해 쿨하게 얘기하는 저건 뭘까;; 여긴 미국 아닌데......... 작가님 미드 너무보셧나.. 현실을 파악하시길;;,2014-08-27,2.0,민트사과,65653
"조인성 김민희랑 진짜 연애 하는거 맞냐??연기 하는 눈빛에서 사랑은 안느껴지고 짜증만 가득이더라.연기도 너무 별루. 조인성 입에서 나불대는 사랑허세 대사들 듣다보면입닫고,머리말고 가슴으로 사랑해라 하고싶다.",2014-08-27,3.0,몽몽,65653
대사에 더 귀기울이게되는 드라마  장애에대해 어떤 시각으로 바라봐야될지 알게 해준 내 사고를 일깨워준....나에 대해서 그리고 내주위 사람들에 대해서 다시한번 생각하게 해준 드라마  감사합니다 ㅠ,2014-08-26,10.0,로즈마리향기,65653
요즘 정신적인 스트레스가 많은 사람들이 많아 이런 드라마 꼭 필요한거 같다다들 정상적이고 스스로 잘났다고 생각하지만 우리 인간 80%는 정신 상담을 받아야 하는 세상이다. 이런 드라마 보고 제각기 깨달으며 반성이라는 것을 해야 한다,2014-08-26,10.0,추희순,65653
ㅡ,2014-08-24,8.0,조미영,65653
과하다 과해 아우 솔직히 별로야 남녀 주인공이 일단 안어울림 ㅇㅇ,2014-08-23,1.0,뿌빠뽀빠,65653
도경수 짱귀여워요 ㅋ 좀 많이 좀 나왔으면~ 다들 화이팅!,2014-08-23,10.0,stella,65653
갈수록 넘 재미있어요  아이들은 조선총보고 저는 핸폰으로 본방사수  재방송까지 ^^ 빨리 수요일이 오길...,2014-08-23,10.0,사도요한,65653
오랫만에 일주일이 목빠지도록 기다려지는 드라마,2014-08-23,10.0,주경야독,65653
기다려지는 드라마.... 나오는 인물들이 다들 주인공 같아서 좋다.....누군가에게 난 상처를 주고 있나 반성하게 되는 드라마....너무 좋은 드라마....,2014-08-22,10.0,시로,65653
담주 어케기다린냐...ㅜㅜㅜ,2014-08-22,10.0,dlrlda,65653
"저마다의ㅇ상처로 다들 아프지만, 따뜻하게 감싸고 위로하는 드라마",2014-08-22,10.0,치자향,65653
어제 장재범 아미탈 회상씬...진짜 명장면인 거 같아요. 연출하며...음감하며...음악도 내용이랑 분위기를 상반된 게 쓰고 괜사 연출 레전드 중 한 장면이 될 듯. 장재범도 갈 수록 가여워지네요...강우이야기는 어떻게 풀어갈지 기대됩니다.,2014-08-22,10.0,프라나스,65653
공감  삼십대로  주인공이나오지만   20대 중반인  나에게  공감과  주인공에게서  나의  아픔을 왠지 모르겠지만  치료 받는 느낌을 받게 하는   드라마,2014-08-22,10.0,000000,65653
EXO 도경수 너무 멋있다~,2014-08-18,10.0,차학연,65653
"신선한 내용~과감한 어휘선택~
모처럼 설레며 기다리는 드라마~♡",2014-08-18,10.0,은별이,65653
좋당,2014-08-18,10.0,captain,65653
"발리~~ 이후 모처럼 날 설레게 하는 드라마!! 조인성, 공효진 연기 대박!!!",2014-08-18,10.0,지오,65653
시청률은  어쩔수없죠  젊은사람들은  다 tv로 안보죠  나만의 공간에서 저도 핸폰으로 봐요 배우들 연기짱 작가님의 스토리 신선 저는 수.목만 기다려요 괜사팀 힘내요 공블  넘좋아요^^,2014-08-18,10.0,사도요한,65653
"기쁨과 위로가 되는 프로그램. 작가님, 배우님, 촬영진님들 감사합니다.",2014-08-18,10.0,걸리지 않는 바람,65653
최고!!! 이렇게 달달한 기분 오랜만이다. 근데 루게릭이 걸려. 하지만 믿는다. 최근 항상 노작가님 긍정적 결말이야.,2014-08-16,10.0,곰치,65653
본방은 운널사!! 다운받아 간간히 보고있슴,2014-08-16,2.0,별님,65653
기다려지네요~,2014-08-16,10.0,바라만봐도,65653
너무 기다리고 기다리는 드라마예요.사랑과 아픔과 감동이 있는 현대적인 드라마~~~ 조인성씨와 공효진씨 너무너무 이뻐용~~~~^^,2014-08-16,10.0,규원맘,65653
"조인성,공효진, 성동일, 이광수, 진경, 양익준, 디오의 연기와 호흡은 끝내준는것 같다. 하나 아쉬운점이 있다면  차재열(조인성)의 엄마로 차화연이, 지해수(공효진)의 엄마로 김미경이 다른드라마 (소원을 말해봐)에도 같이 나와서 연기는 잘하나 시청자로써 몰입하기엔 1%부족. 조연들의 연기가 맛깔스러워 좋아요",2014-08-15,10.0,로제,65653
7회에서 동생에게 엄청나게 구타를 당하고 목도 졸려 거의 숨넘어갈 정도였는데 갑자기 멀쩡하게 일어나서 신고하지 말라고 하는 부분은 너무 반전이 였어요..,2014-08-15,7.0,망고,65653
"완전 좋아요
본방사수!!!",2014-08-15,10.0,고산,65653
갈수록 내용이 궁금해...내용이 신선해서 좋다... 시청률이 안따라주니 안타깝네.. ost는 진짜 너무너무 좋은듯...,2014-08-17,10.0,vmvmbm,65653
꿀잼!!!,2014-08-17,10.0,희보,65653
"나 노희경씨 진짜 팬인데, 이번 드라마부터 분위기도 전개속도도 분위기도 뭔가 기존과 다른 식상함에서 탈피되서 넘 좋았어 근데 그놈의 주인공 좀 죽이지좀 마. 병에 걸리는것도 웬만해야지 맨날 그러면 정말 너무 식상을 넘어서 지루해. 뻔해. 왜그래?왜그렇게 주인공을 병걸리고 죽게해? 이제 고만해 결말도 좀 신선할",2014-08-17,9.0,nothanks,65653
"내용은 재밌는데 등장인물들이 전부 가정교육을 못받았는지 나이 상관없이 모두 반말만 하는구나.
미드도 아니고 그 부분만 아니면 볼만한 드라마인데...",2014-08-17,8.0,호두파이,65653
재미있게 잘 보고 있어요.하지만 민망한 장면들이 있어서 그건 좀 안좋습니다. 공효진 조인성 잘어울려요 광수와 성동일의 연기도 참 재밌습니다. 이후엔 어떨지 모르겠지만요..,2014-08-17,9.0,qufdl,65653
촌철살인.....  노희경시대는 오래전에 간듯싶다..그냥 한마디로 노잼이다.노잼... 흡입력 제로를 넘어 -를 찍는 드라마는 정말 간만에 본다.,2014-08-16,5.0,왈라스zz,65653
