comment,date,score,user,title
3.6%인데 조금만 분발하면 3%벽도 깨지는 일이 만들어지겠군..,2013-11-18,2.0,dltnwls,65653
m화이팅!,2014-06-15,7.0,설리짱,65653
멤버들 봐라 ㅜㅜ 주연을 아무나 가져다 쓰냐  받쳐주는 조연들이 불쌍하다  주연 잘만나는것도 복인데 빵상우는 뭐냐,2014-04-20,0.0,중부인,65653
아깝다 재미었는데 하필이면 동시간때하는 상속사들이라는 드라마와 겹쳐 그리좋지않은 시청률을 냈지만 민호오빠 연기 늘은것 같아요,2014-01-18,10.0,규나무열,65653
주연들이 어쩜 이렇게 발 연기하니? 특히 주지훈... 공3 찍냐? 삐딱한 왕자냐? 그 메디컬 탑팀이 그의 왕자병부터 치료해야함. 배우도 배우지만 작가님도 전혀 이야기를 살리지 못 함.,2013-12-24,0.0,guoyuran,65653
케스팅 정말 어이없음... 여기서 역할과 밎는 배우는 하나도 없는 듯... 이야기도 전혀 재밋없고. 특히 주지훈 배우님 어떻게 궁이후는 계~~~숙 궁일 수가 있죠?? 변한게 하나도 없는 듯... 감독님 아깝네요...,2013-12-22,10.0,guoyuran,65653
옛날 종합병원 보다 떨어진다 하얀거탑 골든타임 앞에서 명함 못내밀듯 역대 MBC 의학드라마 중에서 최악이다,2013-11-17,0.0,눈이온다,65653
저는 메디컬 탑팀를 좋아해요.,2013-11-17,10.0,Eloby,65653
다음주 기다려집니다..권상우 연기 짱~선한인상 매력짱뭘 입어도 멋져..권상우 주지훈 최고 ~~,2013-11-17,10.0,박금란,65653
뿔뿔이 흩어져졌다”메디컬 탑팀 ”. . 재생 있습니까? 팀 모두의 미소가 보고 싶다! 앞으로의 전개에 흥미가 생겨납니다! ”메디컬 탑팀 ” 화이팅!!!!! 박태신선생님 화이팅!!!!!,2013-11-17,10.0,yuta,65653
"음주운전 뺑소니  배우,  돈만 좀 벌면 다른 나라로 이민가겠다는 놈, 이런 놈들 제발 쓰지마라..",2013-12-18,0.0,청문회,65653
제발 권상우씨좀 보지않았슴 좋겠습니다. 발음이 그게 뭡니까 연기는 그게뭐고 어떻게 그분이 계속 주연을 하고 돈을 그리 버시는지 이해가 되질 않네요. 아무리 그바닥이 인맥이라지만 정도가 있죠. 메디컬 드라마에 발음 문제가 심각한 사람을 주연으로 쓰다니 말이 됩니까 드라마보고 화가나서 글을 다쓰네요.,2013-12-14,0.0,사람답게살고싶다,65653
권상우/박태신 그동안 좋은 연기 하시느라 수고 마니 마니 하셨어요최고의 배우 권상우 화이팅!!!,2013-12-13,10.0,becky chong,65653
최종회 무척 좋았습니다. 감동했습니다. 권상우씨 앞으로도 기대하고 있습니다. 차기작을 기대하고 있습니다!,2013-12-13,10.0,etty,65653
"권상우씨는 영화 통증, 말죽거리 잔혹사, 드라마 야왕에서의 쌍둥이 동생역할이 딱이였습니다. 제발 검사 의사 이런 스마트한 역할은 하지 말아주세요ㅜㅜ 시청률 5%가 뭡니까 ㅠㅠ 의사인것도 기가찬데 천재라니 ㅜㅜ 제발...",2013-12-13,0.0,infinity,65653
"권상우..미소가 멋진..매력 짱..연기도 최고..뭘 입어도 넘 잘어울리는..다음 드라마,영화..기대합니다",2013-12-13,10.0,박금란,65653
"라스트 씬(last scene), 팀 모두의 수술 모습, 좋았습니다 ☆^^무엇 보다박태신&최아진이 해피한 모습 기뻤다 ∼상우씨 수고하셨습니다☆당당한 이상의 의사역, 잊지 않습니다 ☆^^",2013-12-12,10.0,yuta,65653
민호 그동안 수고많았어요~더 좋은작품에서 또 다른 민호를 기대해봅니다~,2013-12-12,10.0,ja0122,65653
권땅우  저질연기에  간접광고까지?  카악 퉤 ㅡㅡ,2013-12-12,0.0,라라라,65653
그동안 잘보고 배웁니다. 감사합니다,2013-12-12,10.0,윤광근,65653
이정도 시청률도 김사한거다 ..  내는 안봐서 내용은 모름 . 그냥 무조건 싫음,2013-12-12,0.0,동네노는형,65653
역시 권상우/박태신 최고의 배우 입니다... 화이팅!!!,2013-12-12,10.0,becky chong,65653
오늘도 기대만땅^^,2013-12-11,10.0,이쁜이,65653
m화이팅!,2014-06-15,7.0,설리짱,65653
멤버들 봐라 ㅜㅜ 주연을 아무나 가져다 쓰냐  받쳐주는 조연들이 불쌍하다  주연 잘만나는것도 복인데 빵상우는 뭐냐,2014-04-20,0.0,중부인,65653
아깝다 재미었는데 하필이면 동시간때하는 상속사들이라는 드라마와 겹쳐 그리좋지않은 시청률을 냈지만 민호오빠 연기 늘은것 같아요,2014-01-18,10.0,규나무열,65653
주연들이 어쩜 이렇게 발 연기하니? 특히 주지훈... 공3 찍냐? 삐딱한 왕자냐? 그 메디컬 탑팀이 그의 왕자병부터 치료해야함. 배우도 배우지만 작가님도 전혀 이야기를 살리지 못 함.,2013-12-24,0.0,guoyuran,65653
케스팅 정말 어이없음... 여기서 역할과 밎는 배우는 하나도 없는 듯... 이야기도 전혀 재밋없고. 특히 주지훈 배우님 어떻게 궁이후는 계~~~숙 궁일 수가 있죠?? 변한게 하나도 없는 듯... 감독님 아깝네요...,2013-12-22,10.0,guoyuran,65653
"음주운전 뺑소니  배우,  돈만 좀 벌면 다른 나라로 이민가겠다는 놈, 이런 놈들 제발 쓰지마라..",2013-12-18,0.0,청문회,65653
오늘도 기대해 본다,2013-12-11,10.0,giva1234,65653
"음주운전 뺑소니하고, 매니저에게 뒤집어 씌우기가 주특기",2013-12-10,0.0,청문회,65653
한심한 권땅우,2013-12-10,0.0,라라라,65653
한과장 주지훈씨 연기 내공 볼만!!!!! 쫌은 어른스런 점에 플러스 함,2013-12-10,9.0,하루방,65653
"다음주가 빨리 기다려집니다..권상우 연기최고,,박태신 사랑해요",2013-11-24,10.0,박금란,65653
"다음주가 기대됩니다,,역시 권상우,,연기최고,,권상우,,사랑해요",2013-11-24,10.0,박금란,65653
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2013-11-22,10.0,구준혁,65653
스토리가 제 스타일이에요. 메디컬탑팀짱!!,2013-11-22,10.0,이예은,65653
"""메디컬 탑팀 '에 조금씩 시청자가 다시 오셔서 구원했습니다.앞으로의 톱 팀의 활약을 기대하고 있습니다.",2013-11-22,10.0,kie5463,65653
본방 사수! ! 메데카르툽팀＠＠파이테인★,2013-12-11,10.0,aya,65653
박태신☆화이팅☆彡☆메디컬탑팀☆화이팅☆彡☆응원하고 있습니다！오늘의 방송이 기다려집니다(*^^)v,2013-12-11,10.0,etty,65653
제발 권상우씨좀 보지않았슴 좋겠습니다. 발음이 그게 뭡니까 연기는 그게뭐고 어떻게 그분이 계속 주연을 하고 돈을 그리 버시는지 이해가 되질 않네요. 아무리 그바닥이 인맥이라지만 정도가 있죠. 메디컬 드라마에 발음 문제가 심각한 사람을 주연으로 쓰다니 말이 됩니까 드라마보고 화가나서 글을 다쓰네요.,2013-12-14,0.0,사람답게살고싶다,65653
권상우/박태신 그동안 좋은 연기 하시느라 수고 마니 마니 하셨어요최고의 배우 권상우 화이팅!!!,2013-12-13,10.0,becky chong,65653
최종회 무척 좋았습니다. 감동했습니다. 권상우씨 앞으로도 기대하고 있습니다. 차기작을 기대하고 있습니다!,2013-12-13,10.0,etty,65653
"권상우씨는 영화 통증, 말죽거리 잔혹사, 드라마 야왕에서의 쌍둥이 동생역할이 딱이였습니다. 제발 검사 의사 이런 스마트한 역할은 하지 말아주세요ㅜㅜ 시청률 5%가 뭡니까 ㅠㅠ 의사인것도 기가찬데 천재라니 ㅜㅜ 제발...",2013-12-13,0.0,infinity,65653
"권상우..미소가 멋진..매력 짱..연기도 최고..뭘 입어도 넘 잘어울리는..다음 드라마,영화..기대합니다",2013-12-13,10.0,박금란,65653
"라스트 씬(last scene), 팀 모두의 수술 모습, 좋았습니다 ☆^^무엇 보다박태신&최아진이 해피한 모습 기뻤다 ∼상우씨 수고하셨습니다☆당당한 이상의 의사역, 잊지 않습니다 ☆^^",2013-12-12,10.0,yuta,65653
민호 그동안 수고많았어요~더 좋은작품에서 또 다른 민호를 기대해봅니다~,2013-12-12,10.0,ja0122,65653
권땅우  저질연기에  간접광고까지?  카악 퉤 ㅡㅡ,2013-12-12,0.0,라라라,65653
그동안 잘보고 배웁니다. 감사합니다,2013-12-12,10.0,윤광근,65653
이정도 시청률도 김사한거다 ..  내는 안봐서 내용은 모름 . 그냥 무조건 싫음,2013-12-12,0.0,동네노는형,65653
역시 권상우/박태신 최고의 배우 입니다... 화이팅!!!,2013-12-12,10.0,becky chong,65653
오늘도 기대만땅^^,2013-12-11,10.0,이쁜이,65653
본방 사수! ! 메데카르툽팀＠＠파이테인★,2013-12-11,10.0,aya,65653
박태신☆화이팅☆彡☆메디컬탑팀☆화이팅☆彡☆응원하고 있습니다！오늘의 방송이 기다려집니다(*^^)v,2013-12-11,10.0,etty,65653
궁색한 스토리 구제불가,2013-12-08,0.0,jan,65653
박태신♡ 사랑 해요. 권상우님♡ 사랑 해요. 응원하고 있습니다.' 메디컬 탑팀' 화이팅☆★☆,2013-12-07,10.0,etty,65653
권상우 박태신 화이팅!!!  행복한 마음으로 보고 있습니다...,2013-12-07,10.0,becky chong,65653
"박태신선생님&최아진커플의 귀여움, 산뜻함, 재미있음, 최고☆☆☆최아진 의 병, 반드시박태신선생님에 의해 낫기를! 상우씨의 연애 연기는 보아서 언제나 감동합니다 ☆ 정말 훌륭하다 ∼∼∼☆",2013-12-06,10.0,yuta,65653
배역들의 캐릭터가 임팩트가 없고 몰입도가 떨어짐; 거기다 소재나 내용 또한 합당한 이유없이 천재니깐 날 믿어달래 내 감이 그렇다는 이유로 환자를 집도하는게 공감도 안가고 의학드라마 특유의 스릴감도 없음 ;;;; ㅋㅋㅋ,2013-12-06,0.0,STL17,65653
5회까지 몰아서 봤는데 드라마 망한 이유를 알겠어요. 권상우 천재의사 배역이 전혀 안어울리네요. 전혀 집중도 안되고 공감도 안되서 딴짖하며 봤네요. 완주 힘들듯~,2013-12-06,7.0,greeneyes,65653
알바들이 평점올리나 ㅋ,2013-12-06,0.0,램퍼드,65653
권상우씨는 최고의 배우.... 오늘도 화이팅!!!,2013-12-06,10.0,becky chong,65653
정려원.. 넘 이뻐요.. 이제 주영과 승재가 쳐다 보기만 해도 가슴이 찌릿찌릿 해요.. 어떻해~~~~,2013-12-06,10.0,dkfilm,65653
권상우씨.. 역시 권상우네요.. 달달함의 달인.. 그냥 마주 보기만 해도 케미를 만들어내는 멜로의 제왕!!!,2013-12-06,10.0,아이스크림,65653
담주가 지나면 승재를 못본다 생각하니 가슴이 아프네요.. 넘 멋있어요.. 보고싶어요...,2013-12-06,10.0,초코칩,65653
조기종영을 추천합니다,2013-12-05,0.0,씨밀레,65653
주지훈 연기 소름 돋는다 ...!!!!,2013-12-05,9.0,맹고,65653
탑팀이 본 의동였겠지만 연기자들이 휼륭해서 계속보게되네요.,2013-12-05,10.0,이예은,65653
탑팀은 왜꾸린거임 도데체 ㅋㅋㅋㅋ 의학드라마중에 최악인듯 ㅋ,2013-12-05,0.0,램퍼드,65653
종방이 가까워지는데도 나아질 기미가 안보인다. 일단 흥미요소가 없는게 가장 큰 문제,2013-11-22,0.0,Midnight_Blue,65653
이젠 창피하진 않을듯.. 옆동네 아이유라는 핵폭탄이 존재해서..ㅋ,2013-11-22,7.0,아로이로,65653
"치아라..  음주운전 뺑소니, 매니저에게 뒤집어씌우기,  국내팬 무시 왜놈들에게 먼저 사과하기",2013-11-22,0.0,라라라,65653
박태신 최고예요 권상우님 최고☆☆☆,2013-11-22,10.0,etty,65653
윤경아 작가님 드뎌 발톱을 보이시는군요  젭알 지금처럼 캑릭터 팍팍 살아나게 부탁합니다,2013-11-22,10.0,크게될놈일세,65653
역시 권상우씨의 연기는 최고 입니다빅태신 화이팅!!!,2013-11-22,10.0,becky chong,65653
메디컬 탑팀 너무나 재미있더이다 너무나 흥미진진 하더이다 너무나 재미있게 보고있습니다.,2013-11-21,10.0,giva1234,65653
"팀을 떠나도, 여전히 의사로서 열심히 한다박태신 선생님, 응원하고 싶어집니다 ☆박태신선생님, 행복하게 되어! ^^상우씨가 자연스러운 연기에 끌 수 있습니다 ☆",2013-11-21,10.0,yuta,65653
개박이야.,2013-11-21,1.0,판도라,65653
어제정도면 ..그런데 역시 디테일은부족합니다 어제 한과장과서주영 버스타는씬중 카드도안찍고 타더라 탈렌트라 뻐스도 공짜인가??그런 지나가는 씬도 세밀하게챙겨주십시요,2013-11-21,10.0,jan,65653
"드라마 재밌고 각자의 캐릭터 살려서 연기들도 잘하십니다. 저는 정말로 개인적으로 너무 재밌게 보고있는데..각 캐드릭터들의 매력에 빠져, 내용에빠져, 감정에 이입해..ㅎ재밌게 보고있으니 끝까지 힘내주세요!! 그리고 오늘 한과장님과 서교수님의 멜로 시작..좋았습니다ㅎ한과장님 어머니께 감사드립니다ㅋ",2013-11-21,10.0,미술학도,65653
오늘 드라마 간만 괜찮네~ 오늘 같은 분위기로 막방까지 제발 쭈~ 욱 쫌!!!!,2013-11-20,10.0,dkfilm,65653
이제 드뎌 의드의 갈길을 찾은듯! 여태껏 중 젤로 재밌다!! 내일 기대해 봐야지~,2013-11-20,10.0,아이스크림,65653
우와.. 오늘 재밌었어요.. 앞으로가 기대됨.. 주지훈 정려원 드디어 멜로 시작???,2013-11-20,10.0,초코칩,65653
3% .....  라이블이 애국가인거냐....??!!!,2013-11-17,1.0,크리스탈,65653
다음주 방송이 매우 기다려집니다! 권상우님 촬영 노력해주세요. 응원하고 있습니다. 화이팅☆,2013-11-16,10.0,etty,65653
권상우씨의 연기는 언제나 깊이와 감동이 있어서 너무 좋습니다.재미 있게 보고 있어요.. 박태신 화이팅!!!,2013-11-16,10.0,becky chong,65653
요즘도 에스컬레이드 버리고 다니냐...???!!!,2013-11-16,0.0,SR40,65653
역대 MBC메디컬드라마의 최하위 방송입니다. 세트 40억 투자하면 뭐합니까? 돈이면 다 된다는 투자자들 드라마 자격 없습니다!,2013-11-16,4.0,시리우스,65653
드라마 재밌게  보고이어요 정려원 짱 ㅋㅋ,2013-11-15,10.0,한화치어리더,65653
나중 3화. . 박태신 선생님이 어떤 선택을 하는 것인가? 1번 마음에 걸려 있습니다! 박태신 선생님과 팀의 모두 미소가 보고 싶네요 ^^,2013-12-05,10.0,yuta,65653
오늘 밤도 기다려집니다＼(^o^)／'메디컬 탑팀'화이팅!!! 권상우씨 화이팅!!!!!,2013-12-05,10.0,etty,65653
한드 전문직 드라마의 한계지... 겉멋만 잔뜩 부린 속빈 강정..같은 화려함..,2013-12-05,0.0,지용의보살,65653
판검사나 이해할 드라마 뭐가뭔지...,2013-12-05,0.0,jan,65653
0,2013-12-04,0.0,라라라,65653
"갈수록 재미있네요,,역시,,권상우 매력만점..인상 넘 좋아요,,",2013-11-29,10.0,박금란,65653
"난 첨에 종편 드라마니 인줄 알었음이런 족발 의학 드라마는 난생첨임, 뺑소니 권땅우는 말할것도 없고. 차라리 인어공주 임성한 투입해서 똥물 드라마로 가는게 나을듯",2013-11-29,0.0,동네노는형,65653
"아,,, 짝사랑 민호 너무 슬펑.....",2013-11-29,9.0,트라이,65653
점점  재밌어지는데요 ㅎㅎ,2013-11-29,9.0,전미미,65653
와... 주지훈씨 연기 진짜 잘하신다.... 어제 못봐서 오늘 봤는데 그 역할에 완전하게 옷입으신듯.표정이며 눈물이며 행동 하나하나까지 감정과 마음표현이 잘됩니다. 아.. 새삼 놀랐습니다...  계속 보고싶어지는 연기였습니다!!다른배우분들도 연기 너무 좋아요!난 메디컬탑팀 이렇게 재밌는데 다들 왜 뭐라고 하는지..,2013-12-05,10.0,미술학도,65653
난 상속자 보지만 우와..권상우가 굿닥터 시청률 넘기겠다고 했던 인터뷰가 갑자기 떠올라 시청률 몇이려나 확인하려고 봤는데 안습이다...,2013-11-20,5.0,SHOW메인,65653
...,2013-11-15,0.0,청문회,65653
따랑은 도다오는거야..    개발연기 권땅우 ㅡㅡ,2013-11-15,0.0,라라라,65653
박태신 권상우 연기 짱....  너무 너무 재미있게 보고 있어요,2013-11-15,10.0,becky chong,65653
처음부터 시청한 문제점 첫째 케스팅미스 몰입이안된다 둘째 너무 줄거리가 우왕좌왕 [포기한건가?]세째 작가라는사람이 발로 다니며 글을 써야하는데 그저 인터넸뒤적이며 쉽게글을 쓴다 한마듸로 현실감 결여다 본인도 6개월 대학병원 입원 경력이있어 조금 안다 우선 그렇게 한가하지않고 쉬운예로 어제 아진이 입원한,2013-11-15,0.0,jan,65653
시청률을 0% 로만들려고하나.....,2013-11-15,0.0,SR40,65653
12화 매우 좋았습니다 ^-^권상우님 최고입니다！응원합니다(^_-)-☆,2013-11-15,10.0,etty,65653
보다가 안보게되는드라마..너무재미없는전개..작가의 대본능력도 꽝.pd의 연출력 꽝.,2013-11-15,2.0,일단시작한다,65653
"보면 복수록 재미있는 드라마..오늘은 마음이,,짠하네요박태신 .주지훈.사랑해요..",2013-11-15,10.0,박금란,65653
민호나오네옇ㅎㅎ재미있게보고있어요,2013-11-14,10.0,EXO혜지,65653
메디컬 드라마는 웬만하면 성공하는 편인데 이건 어디서부터 잘못된걸까. 드라마 제목처럼 팀으로써 서로서로 팀워크를 발휘해야하는데 권상우의 독재가 너무나도 눈에 거슬립니다.또한 권상우의 질질 새는 발음때문에 드라마 보기가 꺼려지네요. 참 안타깝습니다.,2013-11-14,3.0,사라당근,65653
"권땅우, 권7백 ㅡㅡ;",2013-11-14,0.0,라라라,65653
캐스팅 한 색이가 ㅂ ㅅ 잘못이지...연기자가 먼죄냐...원래부터 연기는 안드로메다급이었는데연기자 욕할 필요없음,2013-11-14,1.0,ajkgbvdxd,65653
오늘도 엄청 기대합니당,2013-12-04,10.0,giva1234,65653
나중 4화. . 박태신선생님은 어떻게 라스트를 맞이하는 것인가? 팀은 어떤 것? 즐거움입니다♪박태신선생님 화이팅!!!!! ”메디컬 탑팀” 화이팅!!!!!,2013-12-04,10.0,yuta,65653
박태신 최고예요 권상우님 최고☆☆☆,2013-12-04,10.0,etty,65653
"치아라 권땅우,  권칠백, 권음주사고, 권뺑소니..",2013-12-03,0.0,라라라,65653
솔직히 상속자들도 결과 뻔한 드라마죠 솔직히 하지만 메디컬탐팀보다는 좀 더 흥미진진하고 재밌습니다 왜 상속자들이 끌릴꺄요? 그거야 메디컬탐팀도 휼룡함니다 다만 굿닥터가 너무도 잘해서 그빛을 발하지 못한것 같네요 아쉽습니다,2013-12-03,0.0,우주소녀,65653
한마디로 의학 드라마 신기원을 이룸.... 의학 드라마를 음주 뺑소니 주연 권땅우가 주연부터 구멍이 생긴것임 ..,2013-12-02,0.0,동네노는형,65653
아... 이거.. 작가 탓인거 맞죠? 수목은 메탑으로 시작해서 끝까지 가려고 했는데.. 박태신하고 한과장의 싸움이 이상해요.. 박태신 진짜 짜증나고..난치료건은 진짜 이해 불가..,2013-12-01,8.0,루이짱,65653
빨리 본래의 톱 팀의 활약을보고 싶습니다.이번、 그렇게 　　될 것 같은 기색 · · ·기대하고 있습니다 ~,2013-12-01,10.0,kie5463,65653
'메디컬 탑팀'화이팅!!!방송이 기다려집니다! 권상우씨 화이팅!!!!!,2013-12-01,10.0,etty,65653
교도소 탑팀 하나 만들면 재미있겠네,2013-12-01,1.0,빠가머리앤,65653
사당은 도다오는거야..   권땅우 때문에 망한,2013-11-30,0.0,청문회,65653
☆,2013-11-30,10.0,koko,65653
대한민국 병원 다 족구하라고해!!!! ㅋ 재밌네요 탑팀,2013-11-30,10.0,맛살,65653
음주운전 뺑소니에 그나마도 매니저에게 뒤집어 씌우려했던 쓰레귀가 휴머니스트?  쥐박이가 웃는다.,2013-11-30,0.0,라라라,65653
"”메디컬 탑팀”의 동료에게 신뢰받아,최아진선생님과도 즐거운 씬이 많이박태신선생님의 생생하게 한 표정에 매료된 16화. . 정말 재미있었습니다♪",2013-11-29,10.0,yuta,65653
요즘 막장보단 훨씬 낫네...,2013-11-28,8.0,트라이,65653
Episode 16 「Medical top teams」 in the nail-bitingvery interesting.Good luck 、 the top teams！,2013-11-28,10.0,kie5463,65653
볼만합니다 왕씨..보단 억배 낮다,2013-11-28,10.0,jan,65653
오늘 멜로 정말 좋았어요.. 승주 커플 사랑하게 해주세요~~~~,2013-11-28,10.0,초코칩,65653
오늘 짱~~~ 제발 이렇게만 만들어 주세요!!!!!,2013-11-28,10.0,아이스크림,65653
'메디컬 탑팀'화이팅!!!방송이 기다려집니다! 권상우씨 화이팅!!!!!,2013-11-27,10.0,etty,65653
카악 퉤,2013-11-26,0.0,라라라,65653
I'm looking forward to tomorrow.,2013-11-26,10.0,kie5463,65653
완치라는게 없는 병원 대학병원 이란말이무색한 ....,2013-11-14,5.0,jan,65653
"주연급들 전체적으로 연기력이 시망.....내용전개도 병맛.....종합병원,하얀거탑,골든타임 참고좀하지...",2013-11-14,5.0,goodjedi,65653
'메디컬 탑팀'화이팅!!!박태신♡화이팅!!!!!,2013-11-29,10.0,etty,65653
아직도 하고있었네..... ㅋ,2013-11-26,0.0,R-1_NH,65653
정말 이번주 기대되요.. 승재..화이팅 기운내세요^^,2013-11-26,10.0,초코칩,65653
무지 잼나요^^~메디컬 탑팀 화이팅!!!!,2013-11-26,10.0,싱아,65653
'메디컬 탑팀'화이팅☆ 박태신♡화이팅☆☆☆,2013-11-26,10.0,etty,65653
"음주운전 사고내고 뺑소니치기, 매니저에게 뒤집어 씌우기가 특기인  권땅우~",2013-11-25,0.0,라라라,65653
짱!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,2013-11-25,10.0,김나경,65653
good,2013-11-24,10.0,koko,65653
긴장감에 궁금증 생기는게 왠지 점점 재밌어질듯...,2013-11-14,10.0,dkfilm,65653
Dr.박태신  대활약하세요! 화이팅☆권상우씨 응원하고 있습니다!,2013-11-14,10.0,etty,65653
박태신 권상우씨 너무 연기 잘하네요... 재미있게 보고 있어요 화이팅!!!,2013-11-14,10.0,becky chong,65653
뺑사마먹방...4% .... ㅉㅉㅉ,2013-11-13,0.0,SR40,65653
"개별적으론 매력있고, 다들 열심히신데.. 화이팅!!악평도 적당히.. 그냥 안보시면 될터~~ 남은 스토리까지 기대합니다^^",2013-11-13,10.0,아름다운돌봄,65653
연기는 주지훈 정도..의학용어로 빠른진행에 김영애? 게장? 대사톤은 시어머니..그러니 맥이 끊키지 /// 안내상 장터오버연기.. 그래도 명색이 종합병원과장이 체통없이...박원상도 설정잘못...고참들 화이팅,2013-11-12,5.0,eoxhdfud,65653
박태신선생님이 팀에 되돌아와서 어떤 활약을 하는 것인가? 서주영선생님과의 관계는? 11화 정말 즐거움에 기다리고 있습니다 ^^”메디컬 탑팀”화이팅!!!!! 박태신선생님 화이팅!!!!!,2013-11-11,10.0,yuta,65653
이번 주 방송이 기다려 있어요. ‘메디컬 탑팀’화이팅☆彡★,2013-11-10,10.0,etty,65653
재미없음.그리고 굿닥터가 더 나았음.빨리 끝내버려라그리고 시청률도 바닥임.,2013-11-10,0.0,롱롱이,65653
점점 흥미를 더하는것같아요 모든 연기자분들 파이팅!,2013-11-09,10.0,ja0122,65653
진심 짱재미없음 역대최강잼없음..니가구더케싸움을달해? 옥상으로 따라와,2013-11-09,0.0,맹구와땡칠이,65653
3.8%.. 그냥 안타깝고 안스럽네요..평점이라도 후하게 드리고 갑니다.,2013-11-09,10.0,아로이로,65653
"음주운전으로 사고내고 뺑소니친 후  매니저에게 뒤집어 씌우기,   국내팬들은 생까고,, 일본놈들에게 사과하기..  카악 퉤",2013-11-08,0.0,청문회,65653
허접주연. 정려원책읽기,2013-11-08,0.0,곽부성,65653
"병원드라마인데, 너무 병원처럼 느껴지지 않아 아쉬움.  환자가 없는 병원처럼 느껴짐.  계속 보고 있으면서도 왠지 아쉬움이 남아요.",2013-11-08,9.0,젤라,65653
밤샘 촬영을 노력하고있는 배우 나 응원하고있는 팬들을 슬프게하지 말아주세요 · · ·조금 내용의 재검토가 필요할지도?,2013-11-08,7.0,kie5463,65653
외과얘기는 많이 다루었기에 식상함 연출도 스토리도 부실한데 KBS에 방영했던 굿닥터가 낫다 그건 소재가 참신하고 몰입이 좋았지,2013-11-08,1.0,얄리,65653
오늘 전노민의 등장! 굉장히 긴장감 있었습니다. 우리의 태신도 빨리 돌려주세요...^^,2013-11-07,10.0,아이스크림,65653
민호의 눈물 연기 가슴이 아팠어요.. 오연서 민호 잘 어울려요!!!,2013-11-07,10.0,초코칩,65653
오늘 재밌었습니다.. 화이팅!,2013-11-07,10.0,토토로,65653
"시청율 올리려면, 어서   음주 뺑소니 교통사고에 다친  사람이 응급실로 들어와야한다니까. 말 안듣네,,  권땅우  ㅡㅡ",2013-11-07,0.0,라라라,65653
요즘 mbc방송국이 이상해진거 같음..마치 작정한듯 상식 밖의드라마들이 도처에서 방송되던데..사주가 문제일까요?..경영진이 문제일까요?..아니면 돈이 문제일까요?.. 우리나라에서제일 똑독한 사람들 부류만이 입사할수 있다는 방송국 사람들이 이런 드라마가 방영되는걸 모르진 않을테고...,2013-11-08,0.0,나들이,65653
너무 재미 있습니다  권상우 박태신 화이팅!!!,2013-11-08,10.0,becky chong,65653
박태신 사랑 해요♪권상우씨 화이팅!!!!!,2013-11-08,10.0,etty,65653
"11회 기다집니다~박태신..빨리 돌아오세요..뭘,,입어도 잘어울리는~권상우 ..오늘 재미 있었어요..",2013-11-08,10.0,박금란,65653
