comment,date,score,user,title
기획의도를 망각하고 이해받을수 없는 복수극으로 끝나버린 드라마..온갖불행을 몰아준 수연이의 감정선실종 대부분의 씬을 눈물연기로 표현해 시청자들에게 답답한만 안겨줌..해리도 경계성 인격장애라기엔 말도 안되는 상황이 많음..멜로드라마라 말하기엔 정우수연의 씬이 가벼움..하지만 배우들의 연기는 칭찬할만함...,2013-01-22,8.0,죠지,65653
전요 보고싶다 중독 됬어요 하루종일 공부하고 보고싶다보고 저희 동생도 좋아하더라구요~,2013-01-22,10.0,러브아이유,65653
"재밌긴한데 유승호가 왜 ,,,,,,  정신병자로 ??  어캐 그렇게 끝나는거징?? ㅠ,ㅠ",2013-01-22,3.0,슈퍼주니엇,65653
한정우 이수연 너무 보고싶다.  차기작 언제 하려나ㅠㅠ,2013-01-22,10.0,나조아,65653
정우야ㅠㅠㅠ 박유천 보고싶다ㅠㅠㅠ,2013-01-21,10.0,바닐라라떼,65653
박유천 보고싶다 ㅠㅠ,2013-01-21,10.0,cjdskaa,65653
이런,2013-01-21,0.0,ㅇ,65653
정신없이 바쁜 와중에도 머리속엔 한형사 생각으로 가득 ㅠㅠ보고싶다 ㅠ,2013-01-21,10.0,wjddn,65653
"정우야 한정우--- 제대로된어른의 한정우 캐릭터만 남는 드라마, 내용은 산으로 갔고. 엔딩도 모두에게 진정한 해피엔딩이  아니였음.",2013-01-21,9.0,dreamer,65653
보고싶다ㅠ 수목엔뭘바야하나ㅠㅠ유승호♥박유천♥윤은혜♥,2013-01-21,10.0,쭌바라기,65653
보고싶다.너무너무 재미있었습니다.박유천!!또 다른 드라마 언제 찍냐?,2013-01-21,10.0,여상구,65653
유천이 너무너무 보고싶어서 미치겠습니다...ㅠㅠ,2013-01-21,10.0,딸기공주,65653
드라마 끝나면 편할줄 알았는데.... 한형사 보고시펑,2013-01-21,10.0,지愛,65653
시청률이 정말 이해가 안됫는데....,2013-01-20,10.0,김민서,65653
끝나도 끝나지 않은 드라마..이수연 한정우 보고싶다.. 은혜양 차기작 복귀 복귀 플리즈..,2013-01-20,10.0,아해사랑,65653
배우들바람대로 새드였으면 더 좋았을텐데...,2013-01-20,10.0,준준,65653
새드로 하지~뭐가 무서워 급해피엔딩로 마무리 했을까!~ 현실적인거보다 들마분위기에 맞게 끝났어야 함~ 정우수연 사랑이 이 세상에선 볼 수없는  애절함이 있는 찐한 여운이 남는 그런 사랑이길 바랬는뎅 ~ 작품자체보다 배우님들의 연기가 지탱해준 작품으로 남아 아쉽지만~아쉬움도 여기까지..보고싶다 안녕..,2013-01-20,10.0,카페라떼,65653
벌써부터 보고싶다..... 한정우...ㅠ,2013-01-19,10.0,dxgd,65653
한정우...보고싶다.............병이다...,2013-01-19,10.0,준준,65653
정우가 많이 그립습니다...보고싶습니다...,2013-01-20,10.0,딸기공주,65653
보고싶다 한정우...강남서 가면 미친토끼 볼 수 있나 ㅠㅠㅠㅠㅠㅠ,2013-01-20,10.0,하늘바다,65653
한형사 총맞고쓰러지는데 ㅠㅠ헉헉 ㅠㅠ소리만지름ㅠㅠ또 봐도 미치게뜸 ㅠㅠㅠ,2013-01-19,10.0,dndowhg,65653
해리~~~당신때문에 많이 울었습니다... 유승호씨의 성인연기 완벽하게 소화했어요...앞으로 당신모습을 더욱 더 기대하겠습니다^^,2013-01-19,10.0,카키,65653
정우가 보고싶다...ㅠㅠ,2013-01-19,10.0,딸기공주,65653
박유천씨가 연기한 한정우 모습 계속 여운으로 남네요.,2013-01-19,10.0,별,65653
ㅠㅠㅠㅠㅠㅠㅠ정말 다시보고싶다  평생 추억에 남을 드라마 보고싶다,2013-01-19,10.0,지연,65653
어제도 오늘도 계속 한형사 생각나 ㅠㅠㅠㅠ보고싶다 ㅠㅠ,2013-01-19,10.0,vhfpqj,65653
드라마 끝나니까 너무 허전해.....ㅠ,2013-01-19,10.0,지愛,65653
박유천 정말 고맙다. 한정우 잊지 못할꺼야..,2013-01-19,10.0,shelter_yj,65653
"해리역은 악역카리스마가 강한 배우였어야 함~유승호..연기는 잘하지만 솔직히 환자복입고 병원씬 나오는데 넘 어려보임,실제 어리기도 하지만~연기자체는 좋은평가 받는거 당연하지만 박유천이나 윤은혜 유승호 이 세사람의 어울림적인 면은 많이 아쉽다..해리역이 확실한 악역이고 나이가 좀 있는 배우였음 원래 시놉대로 갔을꺼다..",2013-01-19,10.0,카페라떼,65653
매회마다 집중하면서 봤었는데 끝나다니 아쉬운마음뿐ㅠㅠ보고싶다유승호,2013-01-19,10.0,ㅋㅋㅋㅋㅋ,65653
"유승호만 너무 불쌍한 드라마~~수연이한테 14년 정이란게 이런 건가.동생처럼 생각했더라도 그러면 안되는 거였어..ㅜㅜ   .14년동안 자신을 돌봐준 해리가  총에 맞아도 눈길 한번 안 주면서,잠깐동안의 첫사랑에게만 눈이 뒤집혀서....유승호땜에 너무 몰입했는데, 이제 군대 간다니 우울증 걸릴 것 같다..ㅜㅜ",2013-01-19,10.0,퍼플지희,65653
"유천아, 박유천 충전해서 빨리 차기작에서 만나자!!!",2013-01-18,10.0,6002짱,65653
배우들의 호연이 빛낸 드라마   이제 더이상  한정우를 볼수 없지만  어딘가에 있을거 같다 보고 싶다   정우여 ㅠㅠㅠ,2013-01-18,10.0,뚱댕이,65653
아아ㅠㅠ 솔직히 유승호 넘 불쌍...ㅠㅠ,2013-01-18,9.0,eunsung0810,65653
"잊지 못할꺼다,보.고.싶.다.ㅠㅠ 글고 이수연,해리,한정우 ㅠㅠ",2013-01-18,8.0,초딩,65653
"난 해리의 반전을 기다렸는뎁...글두 윤은혜,유승호,박유천 연기파 배우들 출연해저 좋았음8점은 적고 10점은 마나서 딱 9점!",2013-01-18,9.0,킴윤지,65653
벌써 끝나네요... 이제 보고싶다 없으면 뭐보나.. 보고싶다만 바라보면서 살아왔는뎅.. 보고싶다에 출연한 모든 배우분들 다른작품에서 또 보고싶당ㅎㅎ,2013-01-18,10.0,KSY,65653
드라마끝났는데 한형사 못견디게 더 보고싶다  이사람 머리속에서 나가질않아 어떡해 ㅠㅠ 박유천씨~ 고마워요~응원할게요~,2013-01-18,10.0,cjdskaa,65653
"다 좋았지만, 이상하게 유승호만 계속 기억에 남는이유는 뭘까..",2013-01-18,10.0,The 높이,65653
"첫사랑의 추억을 떠올리게 하는 한정우 형사님,,, 우왕 보고 싶어요.",2013-01-18,10.0,chuchu,65653
"정우야, 보고싶다!!!ㅠㅠㅠ 유천아, 빨리 차기작으로 만나자!!!",2013-01-18,10.0,바닐라라떼,65653
한형사는 마성의 캐릭..... 빠져나올수가 없다....ㅠ,2013-01-18,10.0,지愛,65653
ㅠ.ㅠ 어제보면서 몇번을 울었는지 모르겠어요 넘 슬펐지만 해피엔딩으로 끝나서 너무 좋았어요ㅎㅎ정말 제기억속에 잊혀지지않는 드라마가될것같아요! ^^배우분들이 너무 연기를 잘하셔서 몰입하면서 긴장감있게  본것같아요 ㅎ 끝나서 정말아쉽네여 ㅠ,2013-01-18,10.0,미요플,65653
해리 때문에 마지막회  봤어요.해리의  멋진 마지막을 보기 바랬는데  담 부터는 서브 주인공은 하지 말아요. 하지만 제일로 빛난건 강형준 였던거 같네요.,2013-01-18,8.0,켄슬이다,65653
여주인공이  왕 청승스럽다. 정말 멋대가리 없는 캐릭터다. 형사가 너무 고급옷을 입고 멋내는게 보기 거슬린다. 자연 스럽게 연기해라.,2013-01-18,7.0,loveingyou,65653
뻔한.. 화해가 없군. 둘만의 사랑이면 끝인가?,2013-01-18,6.0,개나리,65653
햐..이젠 무슨 낙으로 사냐..맘이 허하다..,2013-01-18,10.0,언젠가,65653
마지막이 왜이럽니까? 끝가지해리의 반전을 기대했는데... 해리를 더 살렸어야...이건 힐링도 복수도  아녀 이게뭐임?,2013-01-18,0.0,좋은생각,65653
별로 재미없었다.,2013-01-18,6.0,홍경애,65653
제대로 된 어른 한정우  = 박유천 연기가 빛났다!! 유승호가 너무 잘해서 못하면 비교당할텐데 너무 잘했다  보고싶다 다시봐도 너무들 연기 잘해서 여운이 많이 남는다,2013-01-18,10.0,해바라기,65653
정우 때문에 행복했습니다...,2013-01-18,10.0,딸기공주,65653
한정우가 지키고 싶은 세상을 잘 표현해준 박유천 고맙습니다.,2013-01-18,10.0,유성하이텍,65653
마지막회에서 유천오빠 멋졌어요.ㅋㅋ 비록 제가 제대로 시청은 안했지만 배우분들 연기는 다 잘하신거 알아요. 좋은작품 시청자들에게 주셔서 눈 호강한거 같애요 ㅎㅎ 다른 작품 기대함니다~~~^^,2013-01-18,10.0,연주,65653
한형사님 정말 멋지고 연기도 잘해서 오래 보고싶을듯.,2013-01-18,10.0,dndowhg,65653
"모두다 연기를 잘해서 보면서 웃기도하고,울기도 했습니다.조금 우울하긴 하지만 재미있습니다.개인적으로는 유천이 때문에 보긴했지만요...",2013-01-18,10.0,아름다운강산,65653
"유천,승호넘멋진연기잘봤어요..또다 좋은작품에서봐요~~~~",2013-01-18,10.0,gksnam,65653
요즘 드라마는 끝이 다 왜이래요?첨에는 관심집중하게 재밌게 만들고 끝에가서는 이상해지는 결말 맞고...아 진짜 요새 드라마 다 실망만 하게 만드네요. 청담동앨리스도 그렇고 드라마제왕도 그렇고...차라리 요새는 케이블드라마가 제일 완성도가 높은거 같애요. 드라마를 돈으로만 만들지 말고 예술로 만들어주세요좀..,2013-01-18,2.0,슝슝,65653
맘속에계속수연이가아른거려요~빨리다른드라마에서봤음좋겠어요,2013-01-18,10.0,cjh넵튠,65653
계속볼땐 유천이가좋았는데 마지막회가서는 승호가 더 좋아짐~연기 진짜 잘함...,2013-01-18,9.0,이찌고노히메,65653
배우분들 모두 수고했습니다. 특히 박유천!! 한정우로 인해서 많이 행복했어요..다음 작품도 기대합니다!!!,2013-01-18,10.0,하늘바다,65653
배우님들 수고하셨습니다~!!특히 박유천.. 대사량도 젤루 많고..야외촬영도 젤루 많아서 힘들엇을텐데.. 잘해내서 만족합니다^^,2013-01-18,10.0,바닐라스카이,65653
한정우-박유천이라서.....,2013-01-18,10.0,준준,65653
수연이와 정우의 love story 이제 끋났네요  수연이의 아픔후에 진실한 사랑과 행복을 찾게되어서 내마음도 흐믓하네요.. 누구도 죽지 않아서 좋구요.. 어둔 세상에 이런 소망이라도 있어야 되지 않을까요?  사회적 이슈도 끌어낸 수작이었으며 비난을 무릎쓰고 만드신 작가와 감독 연출가 모든 배우들께 감사인사..,2013-01-18,10.0,hyeeunpark,65653
배우들 연기는 어디하나 흠 잡을데가 없다. 문희정작가가 웬수다..아무튼 추운데 고생한 배우들 때문에 10점준다. 작가는 배우들한테 고마워해라~,2013-01-18,10.0,땅콩아리,65653
세드로 끝나면 싫었었는데.. 해피로 끝나서 다행인듯 ..ㅋㅋ 결혼,2013-01-18,10.0,미스틱 화이트랑_정민,65653
ㅡ,2013-01-18,0.0,dkfjr55,65653
그냥 박유천을 다시보게해준 보고싶다. 그것만으로도 만족한다. 한정우 캐릭터는 완전 멋있었음.그동안 고생많이하셨습니다. 담 작품이 기대되네요.,2013-01-18,10.0,폴라리스,65653
"유승호 땜에 본 드라마... 드라마 끝나면 군에 간다고 하던데... 아쉽네요. 해리, 수연, 정우 모두 추운 날씨에 수고 많았어요. 해리가 넘 마음 아파서 평점 9점 입니다~",2013-01-18,9.0,옥이,65653
계속 평점 10점 줬는데 어제는 솔직히 준이 삶을 계속 보아온 시청자로서 강형준이 안타깝고 불쌍하고...내가 다 억울하더라...그게 내 인생이라면 진짜 죽고 싶을 것 같다. 모두 다 힐링이 됐는데 다들 모여 웃고 있는데 해리만 혼자서 버려지고...망가졌다. 어제는 정말 수연이 패주고 싶었음. 짜증 지대로!!!,2013-01-18,0.0,dudalghk,65653
수.목일에 이젠 머하나... 당분간 공허할듯요~~연기자들 멋진 연기에 울고 웃고~~주인공 커플 마지막 뒷모습 참 아름다웠어요~,2013-01-18,10.0,태즈먼72,65653
박유천 배우로서 앞으로 더욱 승승장구하길 바랍니다...한정우 고맙습니다.,2013-01-18,10.0,shelter_yj,65653
정우 수연 유천 은혜 감사합니다. 다른 모든 배우 스텝들 감사합니다,2013-01-18,10.0,내왼쪽유천,65653
결국 거지같이 끝났네,2013-01-18,0.0,망했어요,65653
박유천을 다시보게 되는 드라마였네요. 옥탑방 때도 잘 봤는데 그 때보다 더 성장한 모습때문에 기대 없이 본 드라마 깜짝 놀랐습니다. 유승호도 연기 너무 잘해서 드라마가 더 산듯! 결말이 살짝 아쉽긴 했지만 그래도 나름 훌륭한 드라마 였던 것 같습니다,2013-01-18,9.0,단비,65653
"주인공들보다 더 주연, 유승호가 넘~ 이뻐서.. 사랑스러워서 스토리가 몰입이 되지 않았던..유승호씨 꼭 대승하기를!! 다음 드라마는 꼭 왕대박 나기를..주연으로!! 승호 짱~~~!! 최고~~~!!^^*",2013-01-18,7.0,파랑새,65653
해리.. 유승호가 가장 빛났던 드라마.. 수연이로 인해 왕짜증 났던 드라마.. 그래서 5점..ㅡ.ㅡ,2013-01-18,5.0,에벤에셀,65653
좋은 드라마 만들어주신 여러분들 감사합니다~,2013-01-18,10.0,샬랄라공주,65653
조이 꼴뵈기 싫은 드라마,2013-01-18,0.0,다겸,65653
이수연의 14년에 걸친 어장관리 장편드라마.,2013-01-18,2.0,파라다이스로 가자,65653
성인배역이 별로라도 내용이 별로라도 꾹 참고 봤다. 마지막화까지 보고 나니까 이 드라마 쓴 작가꺼는 안봐야 겠다고 생각했다.,2013-01-18,0.0,반반,65653
"내가 하면 로맨스 남이 하면 불륜의 예를 확실하게 보여준 드라마
0점도 아깝지만 조연들의 연기에 1점 줍니다",2013-01-18,1.0,caramaki,65653
해피엔딩이긴한데 또 반면에 새드엔딩인것같기도하네요.....,2013-01-18,7.0,New Face,65653
너무 재미있게 잘 봤으니다 후속 드라마 7급공무원도 재미있겠는 대요,2013-01-18,10.0,이뿡이,65653
행복하고 감동적이어서 다 눈물이 나네요. 아픔을 가진분들 이겨내고 행복해 지세요. 보고싶다.,2013-01-18,10.0,밥은먹고다니냐,65653
결말진짜 맨붕이다.... 이게 해피앤딩이라구??? 참.... 지금까지 드라마 본방사수한게 짜증날라 그런다!!!!,2013-01-18,0.0,왕비,65653
"유승호의 미친 연기력, 정말 볼 때마다 감탄케했던 많은 것을 느끼게 하던  눈 빛 ..승호야 군대 잘 마치고 더 멋져서 돌아오렴...",2013-01-18,8.0,행복,65653
보고싶다 를 멋지게 만드신 모든 분들 고생 하셨어요 ^ ^ 특히 마지막을 해피하게 마무리 해주심에 홀가분하게 보낼수 있게 해주셔서 더욱 감사하구요 ^ ^  담에 또 멋진 작품에서 뵈요 ^ ^,2013-01-18,10.0,환한미소,65653
정우 수연 너거는 좋냐 형준이는 뭐냐 형준아 ㅠㅠ 승호야 너의 연기력 정말 짱이다 정우 수연 재수 없다,2013-01-18,10.0,믿음의오빠,65653
박유천  최고......,2013-01-17,10.0,즐거운 인생,65653
세주인고의 재발견 명품드라마에 명품배우들이였습니다,2013-01-17,10.0,지유공주맘,65653
"처음 부터 끝까지 재밌게 보았어요 ^^ 몰입도 최고 마지막 ㅠㅠ 이제 끝이군요 한정우, 이수연, 강형준 연기진짜 짱 좋았어요... ^^ 아역배우또는 성인배우까지 연기력 최고",2013-01-17,10.0,김선우,65653
똥망,2013-01-17,0.0,성숙,65653
꺅 드디어 끝낫써여 해피엔딩 ㅎㅎ 아까 주형사 쓰던 어플리케이션 완전 신기햇음 ㅎㅎ 친구가 그러는데 그거 제키톡이래여 ㅎㅎㅎㅎ 완전 신기해 ㅎㅎ 역시 드라마는 해피엔딩이 최고,2013-01-17,9.0,sun,65653
유승호땜에밨는데너무재밌었어요ㅠ아쉽다~~유승호♥♥♥♥♥♥,2013-01-17,10.0,김미옥,65653
미친토끼 한정우형사를 보내야 한다니... 너무 슬프네요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,2013-01-17,10.0,악수하는 그대,65653
박유천총맞을때울었고이거끝나서울었어요ㅠ3ㅠ이수연♡한정우,2013-01-17,10.0,휘서,65653
"우리 준이 눈빛 기억할께. 한형사, 수연이 모두 몰입할만한 연기 했다. 간만에 본방사수한 드라마. 결말 훈훈해서 더 좋앗음. 정말 잼나게 잘본 드라마.",2013-01-17,10.0,openmind,65653
넘 재밌게 잘봤어요~~~,2013-01-17,10.0,helenna,65653
너무 애틋했었음 ㅠ.ㅠ,2013-01-17,10.0,밍구리,65653
해리어떻게ㅠ.ㅠ,2013-01-17,10.0,an5215,65653
마지막회는 진짜 한형사 눈물젖은 얼굴 와~~연기도 대단하고 빛나는 미모 탄성이 절로나옴 ..역시 끝까지 훈훈하게 모두를 힐링시키는 한정우 잘했다 백점~~,2013-01-17,10.0,dlwjdcjf,65653
"이상하게 해피앤당인데 새드앤딩인것같다,,진정한 주인공은 유승호였던것,,,14년을 함께 했던 해리에대한 감정선이 너무 살벌한 조이가 이유가 안됨. 조연들한테는 박수!",2013-01-17,3.0,Pier1200,65653
재밌었지만 삼성광고덕분에 보다가 짜증나서 껏습니다. 드라마의제왕이 생각나더군요. 김영민이 구지 안넣어도되는 '돈'을위해 삽입한 장면... 시청자를위한 연장이었는지 의구심이 드네요.,2013-01-17,7.0,커피루,65653
ㅎㅎ 이 평점에 제 모든 걸 걸겠습니다~ 너무 잼어여,2013-01-17,10.0,해피바이러스,65653
두주인공의 멜로가 이렇게 짜증나는 경우는 첨이네요...ㅠ.ㅠ,2013-01-17,0.0,Grace,65653
왜 연장해서 퀄리티를 떨어뜨릴까요? 이번주 2회차는 전부다 쭉쭉 늘어지는게 몰입도 안되네요,2013-01-17,5.0,igi95,65653
진짜 극본 수준이 떨어진다. 작가는 제발 미드를 좀 봐주세요. 우리나라 이런 막장드라마는 좀 그만 쓰고 봅시다. 좋은 배우들 데리고 뭐하시는 거예요.,2013-01-17,0.0,iridescent,65653
"윤은혜는 울거나 겁에 질린 연기는 잘하는데 대사는 책 읽는 수준~ 박유천도 간혹 어색한데 가끔은 엄청 잘함 ㅋㅋ유승호는 어색함 없이 잘하고하지만 더 잘하는 분은 송옥숙씨랑 마누라 형사,, 벌써 막방이군..모두 수고많았삼^^",2013-01-17,9.0,움냐,65653
"한회도 안빼놓고 본방사수했는데,,,승호오빠 또 보고싶은데 이제 좀잇으면 승호오빠 군대도가고 흑흑흑흑비극이다 2013년은 내가뱀띠라서 좋은일만있겠지 생각했는데 승호오빠사랑해요은혜언니도 너무 이뻐요 너무 말랐어요 실제로보면 더 이쁠것가타",2013-01-17,10.0,Hannah,65653
보고싶다 드디어 마지막회구나.....오늘은 본방사수!!보고싶다 내기억에 가장 오래 남을 것같은 드라마여러분도 본방사수하세요^^,2013-01-17,10.0,지연,65653
흔하지않은 자연연기를 보여준 '진짜배우' 박유천표 한정우를 만나 행복했네요...다음엔 어떤모습을 보여줄지 더욱 기대가 됩니다...매력만점 배우 박유천을 응원합니다...!!,2013-01-17,10.0,그리고,65653
박유천 연기 환상이네요,2013-01-17,10.0,angelique,65653
박유천 유승호의 눈빛 연기 홀릭...마지막까지 본방사수..힘내세여,2013-01-17,10.0,소윤맘,65653
